time,open,high,low,close,tick_volume,spread,real_volume
1726489800,1.31932,1.31946,1.3188,1.31882,120.0,2,0.0
1726490100,1.31881,1.31889,1.31859,1.31875,124.0,5,0.0
1726490400,1.31877,1.31893,1.3184,1.31856,144.0,6,0.0
1726490700,1.31857,1.31873,1.31839,1.31868,188.0,6,0.0
1726491000,1.31868,1.31895,1.31848,1.31884,161.0,3,0.0
1726491300,1.31884,1.31898,1.31854,1.31895,131.0,6,0.0
1726491600,1.31895,1.31954,1.31893,1.31945,129.0,6,0.0
1726491900,1.31946,1.31975,1.31942,1.31961,155.0,6,0.0
1726492200,1.31961,1.31985,1.31951,1.31965,122.0,6,0.0
1726492500,1.31964,1.32,1.31964,1.31993,110.0,5,0.0
1726492800,1.31994,1.3201,1.31988,1.3201,135.0,6,0.0
1726493100,1.32009,1.3202,1.31981,1.3201,141.0,6,0.0
1726493400,1.32011,1.32035,1.31993,1.32001,130.0,6,0.0
1726493700,1.32001,1.32015,1.31973,1.31979,180.0,6,0.0
1726494000,1.31977,1.32004,1.31963,1.31995,154.0,6,0.0
1726494300,1.31997,1.32008,1.31983,1.31984,138.0,6,0.0
1726494600,1.31981,1.31992,1.31966,1.31974,113.0,6,0.0
1726494900,1.31974,1.31979,1.31927,1.3193,170.0,6,0.0
1726495200,1.31931,1.31979,1.31914,1.31978,150.0,4,0.0
1726495500,1.3198,1.3198,1.31932,1.31942,148.0,4,0.0
1726495800,1.31944,1.31967,1.31942,1.3195,147.0,6,0.0
1726496100,1.3195,1.31958,1.31911,1.31925,140.0,6,0.0
1726496400,1.31927,1.31979,1.31927,1.31978,147.0,6,0.0
1726496700,1.31979,1.31994,1.31961,1.31983,145.0,6,0.0
1726497000,1.31983,1.31983,1.31949,1.31957,124.0,6,0.0
1726497300,1.31958,1.31971,1.31942,1.31962,138.0,6,0.0
1726497600,1.31965,1.31981,1.3195,1.3195,120.0,6,0.0
1726497900,1.3195,1.31961,1.31933,1.31936,112.0,6,0.0
1726498200,1.31929,1.31971,1.31921,1.31961,133.0,6,0.0
1726498500,1.31962,1.32007,1.3196,1.31998,139.0,6,0.0
1726498800,1.31998,1.32022,1.31991,1.32007,208.0,6,0.0
1726499100,1.32008,1.32021,1.31959,1.32011,153.0,5,0.0
1726499400,1.32012,1.3202,1.3199,1.31995,180.0,6,0.0
1726499700,1.31998,1.31998,1.31953,1.31973,181.0,6,0.0
1726500000,1.31973,1.32003,1.31968,1.31996,184.0,6,0.0
1726500300,1.31994,1.32047,1.31994,1.32042,193.0,6,0.0
1726500600,1.32011,1.32087,1.31994,1.32003,263.0,6,0.0
1726500900,1.32005,1.32005,1.31916,1.31922,285.0,6,0.0
1726501200,1.31922,1.31934,1.31872,1.31905,240.0,5,0.0
1726501500,1.31904,1.31947,1.31901,1.31943,209.0,6,0.0
1726501800,1.31943,1.31959,1.31904,1.31956,231.0,4,0.0
1726502100,1.31957,1.32001,1.31956,1.31979,220.0,4,0.0
1726502400,1.31985,1.31987,1.31964,1.31984,192.0,5,0.0
1726502700,1.31984,1.32003,1.31968,1.31981,216.0,3,0.0
1726503000,1.31978,1.32033,1.31977,1.32022,197.0,4,0.0
1726503300,1.32022,1.32098,1.32019,1.32058,197.0,4,0.0
1726503600,1.32058,1.32067,1.32006,1.32028,200.0,4,0.0
1726503900,1.32028,1.32092,1.32008,1.32075,190.0,3,0.0
1726504200,1.32071,1.32123,1.32071,1.32114,277.0,4,0.0
1726504500,1.32113,1.32138,1.32038,1.32065,273.0,3,0.0
1726504800,1.32063,1.32079,1.3203,1.32034,275.0,4,0.0
1726505100,1.32032,1.3204,1.3198,1.32034,239.0,3,0.0
1726505400,1.32035,1.32063,1.32013,1.32044,255.0,3,0.0
1726505700,1.32043,1.32063,1.32024,1.32049,243.0,4,0.0
1726506000,1.32055,1.32062,1.31993,1.31994,257.0,3,0.0
1726506300,1.31995,1.32036,1.3199,1.32019,236.0,4,0.0
1726506600,1.32019,1.32051,1.31998,1.32036,227.0,6,0.0
1726506900,1.32036,1.32075,1.32032,1.32049,206.0,4,0.0
1726507200,1.32049,1.32049,1.3199,1.31993,202.0,3,0.0
1726507500,1.31992,1.32033,1.3198,1.32015,225.0,3,0.0
1726507800,1.32014,1.32021,1.31973,1.31994,247.0,3,0.0
1726508100,1.31993,1.32045,1.31991,1.32022,229.0,4,0.0
1726508400,1.32024,1.32024,1.31974,1.31985,258.0,3,0.0
1726508700,1.31984,1.31998,1.31949,1.31975,220.0,5,0.0
1726509000,1.31975,1.31985,1.31955,1.3197,269.0,6,0.0
1726509300,1.31973,1.31989,1.31961,1.31989,192.0,4,0.0
1726509600,1.31989,1.31989,1.31936,1.3194,195.0,5,0.0
1726509900,1.31946,1.31982,1.31925,1.31978,210.0,3,0.0
1726510200,1.31977,1.32009,1.31975,1.32005,189.0,3,0.0
1726510500,1.32005,1.32073,1.31996,1.32054,172.0,6,0.0
1726510800,1.32056,1.32072,1.32045,1.3207,158.0,6,0.0
1726511100,1.32075,1.32084,1.32016,1.32017,188.0,6,0.0
1726511400,1.32017,1.32035,1.31984,1.31986,185.0,3,0.0
1726511700,1.31985,1.31997,1.31934,1.31944,175.0,3,0.0
1726512000,1.31946,1.31958,1.31935,1.31948,155.0,3,0.0
1726512300,1.31953,1.31957,1.31934,1.31946,164.0,4,0.0
1726512600,1.31939,1.31944,1.31911,1.31943,134.0,3,0.0
1726512900,1.31943,1.3201,1.3194,1.32007,196.0,3,0.0
1726513200,1.3201,1.32049,1.3201,1.32022,188.0,2,0.0
1726513500,1.32021,1.32055,1.3202,1.32041,145.0,3,0.0
1726513800,1.32041,1.32042,1.3199,1.31992,142.0,5,0.0
1726514100,1.31992,1.31992,1.31944,1.31953,165.0,3,0.0
1726514400,1.31954,1.31993,1.31946,1.31976,173.0,3,0.0
1726514700,1.31976,1.32014,1.31967,1.32013,169.0,3,0.0
1726515000,1.32014,1.32032,1.31994,1.32014,133.0,3,0.0
1726515300,1.32014,1.32029,1.32011,1.32021,99.0,4,0.0
1726515600,1.32023,1.32055,1.32021,1.32055,164.0,3,0.0
1726515900,1.32054,1.3206,1.32043,1.32043,135.0,5,0.0
1726516200,1.32041,1.32066,1.32041,1.32061,142.0,3,0.0
1726516500,1.32061,1.32086,1.32059,1.32067,155.0,3,0.0
1726516800,1.32069,1.32071,1.32044,1.32044,128.0,3,0.0
