time,open,high,low,close,tick_volume,spread,real_volume
2023-02-08 06:45:00,131.16,131.197,131.138,131.151,1407,2,0
2023-02-08 07:00:00,131.151,131.229,131.151,131.202,1398,0,0
2023-02-08 07:15:00,131.201,131.208,131.141,131.157,814,0,0
2023-02-08 07:30:00,131.157,131.169,131.122,131.122,942,0,0
2023-02-08 07:45:00,131.122,131.147,131.077,131.096,2267,0,0
2023-02-08 08:00:00,131.095,131.125,131.006,131.111,1676,0,0
2023-02-08 08:15:00,131.113,131.271,131.096,131.207,1729,0,0
2023-02-08 08:30:00,131.206,131.244,131.13,131.136,1854,0,0
2023-02-08 08:45:00,131.136,131.19,131.118,131.183,1941,0,0
2023-02-08 09:00:00,131.183,131.363,131.183,131.295,3231,0,0
2023-02-08 09:15:00,131.295,131.373,131.144,131.164,2989,0,0
2023-02-08 09:30:00,131.165,131.228,131.07,131.07,2430,0,0
2023-02-08 09:45:00,131.071,131.071,130.853,130.892,3428,0,0
2023-02-08 10:00:00,130.89,131.014,130.844,130.931,3232,0,0
2023-02-08 10:15:00,130.932,130.972,130.81,130.904,4017,0,0
2023-02-08 10:30:00,130.904,130.988,130.871,130.9,3512,0,0
2023-02-08 10:45:00,130.9,130.974,130.807,130.832,3091,0,0
2023-02-08 11:00:00,130.834,130.872,130.597,130.609,2964,0,0
2023-02-08 11:15:00,130.609,130.777,130.605,130.777,2927,0,0
2023-02-08 11:30:00,130.776,130.814,130.734,130.771,2801,0,0
2023-02-08 11:45:00,130.77,130.78,130.654,130.672,2354,0,0
2023-02-08 12:00:00,130.673,130.84,130.669,130.792,3014,0,0
2023-02-08 12:15:00,130.79,130.965,130.771,130.942,2471,0,0
2023-02-08 12:30:00,130.941,130.96,130.858,130.882,1793,0,0
2023-02-08 12:45:00,130.882,130.888,130.806,130.809,1667,0,0
2023-02-08 13:00:00,130.809,130.871,130.749,130.826,1905,0,0
2023-02-08 13:15:00,130.825,130.842,130.767,130.793,1948,0,0
2023-02-08 13:30:00,130.792,130.807,130.649,130.707,1800,0,0
2023-02-08 13:45:00,130.706,130.855,130.67,130.852,1828,0,0
2023-02-08 14:00:00,130.856,130.873,130.758,130.78,1508,0,0
2023-02-08 14:15:00,130.779,130.845,130.745,130.789,1181,0,0
2023-02-08 14:30:00,130.789,130.953,130.773,130.907,1774,0,0
2023-02-08 14:45:00,130.907,131.082,130.895,131.069,1684,0,0
2023-02-08 15:00:00,131.067,131.18,131.032,131.16,2126,0,0
2023-02-08 15:15:00,131.161,131.313,131.145,131.245,2490,0,0
2023-02-08 15:30:00,131.245,131.328,131.218,131.218,2103,0,0
2023-02-08 15:45:00,131.218,131.28,131.185,131.253,1936,0,0
2023-02-08 16:00:00,131.254,131.334,131.085,131.125,2359,0,0
2023-02-08 16:15:00,131.125,131.26,131.122,131.237,2145,0,0
2023-02-08 16:30:00,131.237,131.42,131.229,131.283,3476,0,0
2023-02-08 16:45:00,131.281,131.486,131.277,131.382,2910,0,0
2023-02-08 17:00:00,131.381,131.494,131.341,131.461,2820,0,0
2023-02-08 17:15:00,131.46,131.477,131.325,131.42,2628,0,0
2023-02-08 17:30:00,131.421,131.487,131.372,131.456,2286,0,0
2023-02-08 17:45:00,131.457,131.54,131.349,131.45,2604,0,0
2023-02-08 18:00:00,131.451,131.464,131.333,131.369,1958,0,0
2023-02-08 18:15:00,131.367,131.435,131.261,131.407,2396,0,0
2023-02-08 18:30:00,131.406,131.456,131.314,131.342,1920,0,0
2023-02-08 18:45:00,131.342,131.346,131.226,131.272,2105,0,0
2023-02-08 19:00:00,131.272,131.304,131.179,131.2,1444,0,0
2023-02-08 19:15:00,131.204,131.229,131.153,131.17,1434,0,0
2023-02-08 19:30:00,131.169,131.304,131.169,131.263,1255,0,0
2023-02-08 19:45:00,131.263,131.309,131.237,131.262,1220,0,0
2023-02-08 20:00:00,131.263,131.267,131.085,131.162,2173,0,0
2023-02-08 20:15:00,131.164,131.27,131.16,131.264,1392,2,0
2023-02-08 20:30:00,131.266,131.341,131.256,131.321,1420,2,0
2023-02-08 20:45:00,131.323,131.329,131.246,131.254,1669,2,0
2023-02-08 21:00:00,131.253,131.305,131.238,131.261,1591,2,0
