time,open,high,low,close,tick_volume,spread,real_volume
1726507200,0.67406,0.67406,0.67383,0.67394,164.0,8,0.0
1726507500,0.67392,0.67409,0.67385,0.67407,184.0,8,0.0
1726507800,0.67408,0.67418,0.67368,0.67381,227.0,8,0.0
1726508100,0.67379,0.67407,0.67377,0.67391,201.0,8,0.0
1726508400,0.67391,0.67396,0.67366,0.6737,175.0,8,0.0
1726508700,0.67371,0.67379,0.67353,0.67369,223.0,8,0.0
1726509000,0.6737,0.67375,0.67324,0.67328,256.0,8,0.0
1726509300,0.67329,0.67355,0.67311,0.67355,183.0,8,0.0
1726509600,0.67354,0.6736,0.67331,0.67344,219.0,8,0.0
1726509900,0.67347,0.67376,0.67332,0.67372,186.0,8,0.0
1726510200,0.67372,0.67378,0.67355,0.67369,186.0,8,0.0
1726510500,0.67369,0.6739,0.67364,0.67382,183.0,8,0.0
1726510800,0.67382,0.67391,0.67374,0.67387,151.0,8,0.0
1726511100,0.67388,0.67394,0.67368,0.67389,154.0,8,0.0
1726511400,0.67389,0.67393,0.67359,0.67361,147.0,8,0.0
1726511700,0.67361,0.6737,0.6733,0.67339,122.0,8,0.0
1726512000,0.6734,0.67348,0.67329,0.67341,113.0,8,0.0
1726512300,0.6734,0.67357,0.67334,0.67353,111.0,8,0.0
1726512600,0.67353,0.67354,0.67328,0.67348,162.0,8,0.0
1726512900,0.67348,0.67383,0.67345,0.67383,152.0,8,0.0
1726513200,0.67384,0.67403,0.67379,0.67384,150.0,8,0.0
1726513500,0.67383,0.67403,0.67379,0.67393,99.0,8,0.0
1726513800,0.67395,0.67395,0.67355,0.67358,121.0,8,0.0
1726514100,0.67358,0.67358,0.67341,0.67349,124.0,8,0.0
1726514400,0.67348,0.67355,0.67342,0.67349,110.0,7,0.0
1726514700,0.67349,0.67389,0.67347,0.67386,120.0,8,0.0
1726515000,0.67386,0.67395,0.67375,0.67389,107.0,8,0.0
1726515300,0.67389,0.674,0.67386,0.67388,110.0,9,0.0
1726515600,0.67388,0.67407,0.67385,0.67407,111.0,8,0.0
1726515900,0.67406,0.67411,0.67399,0.67404,88.0,9,0.0
1726516200,0.67403,0.67426,0.67402,0.67418,85.0,9,0.0
1726516500,0.67419,0.67433,0.67418,0.67429,102.0,9,0.0
1726516800,0.67429,0.67432,0.67416,0.67416,114.0,8,0.0
1726517100,0.67416,0.67428,0.67411,0.67414,75.0,8,0.0
1726517400,0.67414,0.67422,0.67395,0.67396,94.0,8,0.0
1726517700,0.67396,0.67404,0.67392,0.67403,64.0,9,0.0
1726518000,0.67404,0.67406,0.67393,0.67401,87.0,9,0.0
1726518300,0.67403,0.67412,0.67383,0.67397,112.0,8,0.0
1726518600,0.67397,0.67398,0.67382,0.6739,85.0,8,0.0
1726518900,0.6739,0.674,0.6738,0.674,80.0,8,0.0
1726519200,0.67396,0.67409,0.67392,0.67407,91.0,8,0.0
1726519500,0.67407,0.6742,0.67403,0.6742,122.0,8,0.0
1726519800,0.6742,0.67421,0.67401,0.67414,89.0,8,0.0
1726520100,0.67414,0.67449,0.67414,0.67446,94.0,7,0.0
1726520400,0.67447,0.67459,0.67444,0.67447,124.0,8,0.0
1726520700,0.67447,0.67453,0.67438,0.67443,114.0,8,0.0
1726521000,0.67445,0.67452,0.67438,0.67447,84.0,8,0.0
1726521300,0.67449,0.67449,0.67433,0.67434,61.0,10,0.0
