time,open,high,low,close,tick_volume,spread,real_volume
1726468200,0.84626,0.84626,0.84589,0.84618,185.0,13,0.0
1726468500,0.84619,0.84619,0.84589,0.84612,172.0,13,0.0
1726468800,0.84611,0.84611,0.84597,0.84605,149.0,13,0.0
1726469100,0.84605,0.84607,0.84573,0.84582,153.0,13,0.0
1726469400,0.84581,0.84592,0.84578,0.84592,127.0,13,0.0
1726469700,0.84592,0.84599,0.8457,0.84573,136.0,13,0.0
1726470000,0.84572,0.84579,0.84543,0.84545,152.0,12,0.0
1726470300,0.84544,0.84544,0.84514,0.84526,205.0,12,0.0
1726470600,0.84526,0.84558,0.84518,0.84556,172.0,13,0.0
1726470900,0.84557,0.84565,0.84543,0.84564,118.0,13,0.0
1726471200,0.84563,0.8459,0.84559,0.84588,107.0,13,0.0
1726471500,0.84588,0.84588,0.84564,0.84573,87.0,13,0.0
1726471800,0.84573,0.8458,0.8456,0.84566,111.0,13,0.0
1726472100,0.84567,0.84611,0.84564,0.84611,116.0,13,0.0
1726472400,0.8461,0.84628,0.84598,0.84608,89.0,13,0.0
1726472700,0.84608,0.8461,0.84585,0.8459,94.0,13,0.0
1726473000,0.84591,0.84602,0.84588,0.846,91.0,13,0.0
1726473300,0.84599,0.84603,0.84581,0.84603,63.0,13,0.0
1726473600,0.84604,0.84604,0.84579,0.84581,109.0,13,0.0
1726473900,0.84581,0.84607,0.84579,0.84607,79.0,13,0.0
1726474200,0.84607,0.84629,0.84605,0.84628,110.0,13,0.0
1726474500,0.84628,0.84631,0.84618,0.84618,63.0,13,0.0
1726474800,0.84618,0.84619,0.84611,0.84618,56.0,13,0.0
1726475100,0.84615,0.84622,0.84613,0.84617,103.0,13,0.0
1726475400,0.84617,0.84633,0.84613,0.84622,99.0,13,0.0
1726475700,0.8462,0.84626,0.84618,0.84622,65.0,13,0.0
1726476000,0.84623,0.84633,0.8462,0.84622,74.0,13,0.0
1726476300,0.84623,0.84625,0.84613,0.84614,79.0,13,0.0
1726476600,0.84614,0.84621,0.84609,0.8461,113.0,13,0.0
1726476900,0.84609,0.84613,0.84586,0.84599,142.0,13,0.0
1726477200,0.84592,0.84615,0.84586,0.84588,169.0,13,0.0
1726477500,0.8459,0.84631,0.84582,0.8463,163.0,13,0.0
1726477800,0.8463,0.84652,0.84611,0.84621,149.0,13,0.0
1726478100,0.84625,0.84639,0.84582,0.84589,190.0,13,0.0
1726478400,0.84589,0.84606,0.84583,0.84585,155.0,13,0.0
1726478700,0.84584,0.84614,0.84582,0.84613,168.0,13,0.0
1726479000,0.84613,0.8462,0.84586,0.84588,169.0,13,0.0
1726479300,0.84588,0.84588,0.84562,0.84568,180.0,13,0.0
1726479600,0.84568,0.84569,0.84519,0.84535,262.0,13,0.0
1726479900,0.84535,0.84551,0.84502,0.8451,244.0,13,0.0
1726480200,0.84507,0.84516,0.8447,0.84476,189.0,9,0.0
1726480500,0.84476,0.8453,0.84476,0.84522,182.0,13,0.0
1726480800,0.84523,0.84565,0.84509,0.84559,223.0,13,0.0
1726481100,0.8456,0.84562,0.84517,0.84526,210.0,13,0.0
1726481400,0.84525,0.8453,0.84499,0.84516,207.0,13,0.0
1726481700,0.84516,0.84516,0.84459,0.84467,198.0,13,0.0
1726482000,0.84468,0.84504,0.84466,0.84494,183.0,13,0.0
1726482300,0.84495,0.84495,0.84465,0.84468,205.0,13,0.0
1726482600,0.84467,0.84467,0.84443,0.84449,190.0,13,0.0
1726482900,0.84449,0.84455,0.84414,0.84429,162.0,13,0.0
1726483200,0.8443,0.84477,0.8443,0.84457,181.0,13,0.0
1726483500,0.84457,0.8448,0.84449,0.84459,186.0,13,0.0
1726483800,0.8446,0.84514,0.84459,0.84502,179.0,13,0.0
1726484100,0.845,0.84531,0.84489,0.84495,220.0,13,0.0
1726484400,0.84495,0.84535,0.84485,0.8451,265.0,13,0.0
1726484700,0.84507,0.84514,0.84467,0.8447,211.0,13,0.0
1726485000,0.84468,0.84473,0.84449,0.84456,191.0,13,0.0
1726485300,0.84455,0.84455,0.84397,0.84405,222.0,13,0.0
1726485600,0.84406,0.84416,0.84392,0.84392,165.0,13,0.0
1726485900,0.84394,0.84404,0.84366,0.84372,208.0,11,0.0
1726486200,0.84372,0.84406,0.84352,0.84389,207.0,13,0.0
1726486500,0.84387,0.84433,0.84387,0.84431,170.0,12,0.0
1726486800,0.8443,0.8443,0.84399,0.84399,155.0,13,0.0
1726487100,0.84398,0.84429,0.84392,0.84429,157.0,12,0.0
1726487400,0.84431,0.84452,0.84426,0.84428,147.0,10,0.0
1726487700,0.84428,0.84443,0.84415,0.84434,187.0,13,0.0
1726488000,0.84434,0.84467,0.84426,0.84439,188.0,13,0.0
1726488300,0.84439,0.84456,0.84408,0.84415,168.0,13,0.0
1726488600,0.84415,0.84434,0.84396,0.84402,164.0,13,0.0
1726488900,0.84403,0.84444,0.84402,0.84412,162.0,12,0.0
1726489200,0.84413,0.8444,0.84407,0.84407,200.0,12,0.0
1726489500,0.84407,0.84414,0.84397,0.84412,182.0,13,0.0
1726489800,0.84413,0.84453,0.84408,0.84453,173.0,13,0.0
1726490100,0.84454,0.84511,0.84452,0.84509,187.0,12,0.0
1726490400,0.84507,0.84531,0.84497,0.84522,173.0,13,0.0
1726490700,0.84522,0.84529,0.84515,0.84518,142.0,13,0.0
1726491000,0.84518,0.84532,0.84515,0.84528,164.0,13,0.0
1726491300,0.84528,0.84542,0.84512,0.84514,159.0,13,0.0
1726491600,0.84515,0.84515,0.84477,0.84482,133.0,13,0.0
1726491900,0.84481,0.84494,0.84465,0.84483,145.0,9,0.0
1726492200,0.84483,0.84498,0.84467,0.84494,165.0,13,0.0
1726492500,0.84495,0.84497,0.84458,0.84467,149.0,13,0.0
1726492800,0.84467,0.84469,0.84444,0.84457,120.0,13,0.0
1726493100,0.84458,0.84478,0.84451,0.84454,132.0,13,0.0
1726493400,0.84457,0.84463,0.84434,0.84436,162.0,13,0.0
1726493700,0.84432,0.84436,0.84406,0.84426,180.0,13,0.0
1726494000,0.84428,0.84466,0.84426,0.84463,127.0,13,0.0
1726494300,0.84463,0.84469,0.84453,0.84455,115.0,13,0.0
1726494600,0.84455,0.84489,0.84452,0.84476,149.0,12,0.0
1726494900,0.84478,0.84482,0.84469,0.84478,127.0,12,0.0
1726495200,0.84477,0.84481,0.84428,0.84429,140.0,13,0.0
1726495500,0.84428,0.84459,0.84416,0.84459,156.0,13,0.0
1726495800,0.84457,0.84457,0.84444,0.84457,121.0,13,0.0
1726496100,0.84457,0.84482,0.84447,0.84478,165.0,13,0.0
1726496400,0.84478,0.84485,0.84471,0.84473,159.0,13,0.0
1726496700,0.84473,0.8449,0.84449,0.84454,162.0,13,0.0
1726497000,0.84455,0.84456,0.84442,0.84455,140.0,13,0.0
1726497300,0.84456,0.84461,0.8444,0.84441,137.0,12,0.0
1726497600,0.8444,0.84464,0.8444,0.84462,141.0,13,0.0
1726497900,0.84463,0.84479,0.84457,0.84461,117.0,13,0.0
1726498200,0.84463,0.84466,0.8444,0.84444,120.0,12,0.0
1726498500,0.84445,0.84446,0.84432,0.84436,143.0,13,0.0
1726498800,0.84435,0.84436,0.84415,0.84429,194.0,13,0.0
1726499100,0.84428,0.8445,0.8442,0.84429,153.0,13,0.0
1726499400,0.84425,0.8443,0.84401,0.84413,175.0,13,0.0
1726499700,0.84413,0.84428,0.844,0.84411,175.0,13,0.0
